sample_id,y_true,y_pred,split,model_id,seed,split_type
CYCPEPTMPDB_PAMPA_006453,-4.88,-5.432331562042236,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000025,-4.89,-4.735339641571045,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003187,-5.58,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002237,-5.33,-5.186121940612793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000751,-4.52,-4.837208271026611,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005510,-5.86,-6.024972438812256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006631,-5.51,-5.665585994720459,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003348,-6.9,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001165,-6.03,-5.927901744842529,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007197,-10.0,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003050,-5.52,-7.059840202331543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000274,-4.72,-4.6183648109436035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002864,-5.22,-7.567176818847656,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004594,-5.73,-5.887458801269531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004131,-5.55,-6.021754264831543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003619,-6.46,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003563,-5.2,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004484,-5.99,-7.853980541229248,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003719,-10.0,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003068,-5.19,-5.242336750030518,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001235,-5.42,-5.720343589782715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006297,-6.68,-5.646599292755127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004562,-5.44,-5.500296115875244,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003331,-6.6,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001633,-5.15,-5.846320152282715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000344,-5.14,-4.908248424530029,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006616,-5.72,-5.898345947265625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005895,-5.27,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003755,-5.33,-6.916554927825928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005105,-6.31,-6.904199123382568,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006484,-7.0,-7.145854949951172,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004854,-5.49,-5.658100128173828,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000266,-4.55,-5.417071342468262,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006164,-5.61,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001529,-5.23,-5.16788911819458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007174,-5.56819567,-7.250205993652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003825,-6.29,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004538,-5.58,-5.82213020324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003046,-5.3,-5.232542514801025,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003642,-5.18,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005035,-10.0,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001080,-5.17,-5.509282112121582,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000540,-7.0,-5.309020519256592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003504,-5.06,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003643,-5.17,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005428,-5.16,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004548,-6.04,-6.283928871154785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007022,-7.06052236,-7.0149312019348145,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004827,-6.15,-6.141629219055176,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001673,-5.72,-5.16788911819458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000925,-10.0,-6.944443702697754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002082,-4.99,-7.650378227233887,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001449,-6.41,-6.925626277923584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001729,-5.44,-5.569658279418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000275,-4.85,-4.633018970489502,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005266,-6.1,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005745,-5.78,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002933,-5.15,-4.758425235748291,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000178,-4.66,-4.583691120147705,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004264,-6.02,-5.719532012939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006809,-6.15,-6.371700763702393,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006766,-5.49,-5.923584461212158,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001472,-6.76,-6.475485801696777,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002283,-4.83,-4.908664703369141,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006589,-5.46,-5.736701965332031,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002187,-4.93,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004012,-7.3,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006122,-5.59,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005968,-5.14,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000182,-4.44,-4.498752117156982,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001539,-5.1,-5.606121063232422,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002126,-5.7,-5.60920524597168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006242,-5.44,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004190,-5.48,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004698,-5.56,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005688,-6.78,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006878,-5.77,-6.33820104598999,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004841,-5.97,-6.5270233154296875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004615,-5.82,-7.968344688415527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002249,-5.7,-5.083999156951904,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002599,-5.99,-6.54825496673584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006444,-5.1,-5.40211820602417,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004694,-5.57,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006471,-5.12,-5.151552200317383,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001556,-5.29,-4.9868574142456055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003795,-5.3,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006692,-6.5,-5.978246688842773,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004199,-5.74,-5.5975236892700195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000912,-7.4,-6.996866226196289,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007068,-10.0,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002046,-5.5,-5.181797981262207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001886,-5.78,-5.509156703948975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006775,-5.63,-5.913745403289795,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005701,-8.1,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000103,-4.85,-4.552582740783691,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001299,-5.75,-5.96803092956543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003074,-6.26,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005901,-5.61,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005024,-5.56,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000142,-4.31,-4.762242317199707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002457,-5.14,-5.489979267120361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005086,-5.41,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003565,-5.61,-5.801376819610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005602,-7.11,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006296,-6.62,-5.905343532562256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002145,-5.31,-5.505332946777344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000367,-4.85,-4.591284275054932,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003513,-5.97,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001239,-6.65,-5.900271415710449,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005497,-5.71,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002260,-5.76,-5.670190334320068,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003874,-5.87,-6.807577610015869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000015,-6.68,-6.780679702758789,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004229,-6.86,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001055,-5.32,-5.703399181365967,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004071,-6.34,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000154,-4.37,-4.516200065612793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002016,-4.85,-5.873047828674316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002752,-5.11,-5.7269110679626465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005450,-5.21,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002772,-5.17,-5.304436683654785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003173,-5.66,-6.751588344573975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002269,-6.08,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004449,-5.83,-5.8168792724609375,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001857,-5.03,-4.955836772918701,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006917,-6.39,-5.855464935302734,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005545,-5.74,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006248,-6.38,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005064,-10.0,-6.007719993591309,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003071,-10.0,-5.382050514221191,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006979,-5.3,-7.040193557739258,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005348,-6.0,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001722,-6.88,-6.410078048706055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002891,-4.94,-5.080371856689453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004058,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004948,-5.88,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005013,-6.41,-6.70176887512207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001015,-7.7,-6.709506511688232,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005234,-5.47,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006754,-5.17,-6.344471454620361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001667,-5.23,-5.339247703552246,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004333,-5.21,-6.574135780334473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005385,-5.42,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006542,-5.1,-5.24884033203125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004762,-5.51,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002216,-5.93,-5.596550941467285,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005356,-6.11,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006047,-5.49,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004741,-5.61,-5.500296115875244,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006298,-7.13,-5.646599292755127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003868,-10.0,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002296,-4.8,-4.982776165008545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007105,-5.33222578,-6.377838134765625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006942,-4.97,-5.451077938079834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001523,-5.24,-5.339247703552246,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000463,-4.34,-4.865547180175781,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006437,-4.92,-5.240220546722412,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001386,-6.49,-6.004110813140869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004736,-5.76,-5.647296905517578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000658,-4.8,-5.048196792602539,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006882,-6.2,-6.445077896118164,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003288,-5.9,-5.997157573699951,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003232,-6.41,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004894,-5.63,-5.64572286605835,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002617,-6.34,-6.591151237487793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004206,-5.74,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002044,-5.34,-5.171211242675781,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000352,-5.8,-5.639565467834473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002047,-5.21,-5.181797981262207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002180,-6.02,-6.113348484039307,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003176,-6.27,-7.294262409210205,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002673,-6.09,-5.835375785827637,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005117,-6.92,-6.9453887939453125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005555,-5.38,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001593,-5.22,-5.031862258911133,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003227,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006759,-5.48,-5.739063262939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006723,-5.06,-7.025351524353027,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002900,-5.1,-5.242336750030518,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000072,-4.6,-4.396825790405273,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006921,-5.73,-5.332834720611572,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000128,-4.19,-4.443382263183594,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004101,-10.0,-5.997157573699951,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003387,-7.85,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005090,-10.0,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003455,-5.78,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001234,-7.04,-6.653181552886963,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007223,-6.262063272,-6.104043006896973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005585,-5.14,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006666,-6.03,-5.575732231140137,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005008,-5.78,-5.644186019897461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003056,-5.22,-5.232464790344238,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004098,-5.96,-5.783066749572754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005191,-5.39,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003471,-6.01,-7.5954718589782715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005267,-6.43,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005983,-5.64,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000603,-4.74,-4.899452209472656,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000357,-5.04,-4.897550106048584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002487,-5.79,-6.723691940307617,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004563,-6.15,-5.948607444763184,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002258,-5.18,-5.774454593658447,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002718,-5.42,-6.554268836975098,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002149,-5.69,-5.445568561553955,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006865,-10.0,-8.432887077331543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000267,-5.82,-4.775146961212158,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007008,-5.371453385,-5.572690963745117,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004912,-5.75,-5.438261985778809,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005506,-6.12,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006762,-6.65,-5.95659875869751,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002505,-6.0,-6.623834133148193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003373,-5.6,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004961,-5.68,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000565,-5.77,-6.03753662109375,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001203,-7.19,-6.108020305633545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002513,-6.33,-7.952219009399414,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002186,-5.81,-5.766281604766846,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000730,-4.48,-4.0074567794799805,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007094,-6.869663485,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000150,-4.26,-4.762242317199707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001151,-5.29,-5.742105960845947,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000478,-4.26,-4.530308723449707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000237,-5.12,-5.356163501739502,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005452,-5.67,-5.446765899658203,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006718,-4.94,-5.728516101837158,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004750,-5.58,-5.6282877922058105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000449,-5.29,-5.0541887283325195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002969,-5.6,-6.233996391296387,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003518,-5.03,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000682,-4.92,-4.772823810577393,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003324,-6.95,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001823,-5.09,-5.172207832336426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004122,-5.07,-5.644186019897461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003188,-5.23,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000764,-4.52,-4.511820316314697,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001780,-6.1,-5.905898094177246,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004051,-5.49,-5.644186019897461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001058,-7.27,-7.168043613433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003907,-5.0,-5.96703577041626,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000702,-5.3,-4.666746616363525,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005706,-7.44,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000354,-4.6,-4.988710403442383,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000002,-7.0,-6.76456356048584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005041,-5.94,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000318,-4.7,-4.642881393432617,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002809,-6.11,-6.896130084991455,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003126,-5.9,-5.635890960693359,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002394,-6.07,-6.723691940307617,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001304,-5.62,-5.796946048736572,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004408,-5.31,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005093,-5.77,-6.260326385498047,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000310,-5.6,-4.995790481567383,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001850,-5.83,-5.51833438873291,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007004,-5.354681388,-5.747473239898682,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006101,-5.86,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002831,-4.97,-5.492374897003174,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002963,-5.56,-5.304436683654785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006570,-6.85,-5.892230987548828,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001168,-5.53,-5.568655967712402,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001007,-6.39,-5.666365146636963,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000205,-4.51,-4.668892860412598,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003670,-5.84,-6.807577610015869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002698,-5.0,-5.616806983947754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006817,-6.2,-5.762728691101074,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003146,-10.0,-5.7903852462768555,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006787,-5.67,-5.936722278594971,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006521,-5.93,-5.522338390350342,test,rdkit_full_xgb,0,random
